cell1,cell2,cell1_x,cell1_y,cell2_x,cell2_y,distance,morphology,match_score
f5a96801f03557ea85fdfa53b6cefe28,663559e27f2ba41441ab2fe7e36b9149,644.81396484375,109.72132873535156,646,102.5,7.318078169565775,0.5514366186145526,0.8227421962618987
192a64d5fa3f561623aa91d3ebe8a081,bb9bc6b97c61cd20700cb7dd7778b8df,551.0444946289062,109.45784759521484,554,111,3.3336535570074832,0.47367914346550716,0.822657430623775
4e9168deaf024caac4fd4c4c964b064c,9f60a19188fe4d829ac77153fac6452b,1442.7755126953125,535.4654541015625,1445.5,527,8.893072822093874,0.5817218157548877,0.8226402865975853
cc2a38a7b78d5209e3783544e2d9b50c,2872c984a659e260e5ac80580f5fe9ba,2359.521240234375,27.804353713989258,2360,20,7.81902473498065,0.5605034750115027,0.8225400648827303
cf3dbe357db52d3ea9cf33e3deb58e4f,1f1c32427dd74cc03095af4a1871d5e3,2031.9505615234375,163.73036193847656,2033,158.5,5.334604682968938,0.5118357366920961,0.8224321936903101
010f196d293b69d4b52cddd4a8f803ac,5dd5b6bb00a9411c45dd39bf5ac9f964,1399.9737548828125,1102.2796630859375,1394.5,1093.5,10.346230058320145,0.6091000394173764,0.8223770031516786
090dc73087fbbcf99211e99e06f2a3f5,5fedc40a1a9ead435702591752898b04,795.068115234375,129.31045532226562,793,137.5,8.44664090933558,0.57207207173835,0.8223495495503808
ef5640aaffa9c83212d438dde42eb901,060ed95725599505e3a97f6f820e7581,2016.4261474609375,863.4640502929688,2011.5,866.5,5.786529135027673,0.5202059982593785,0.822307046190152
37b8f088d3213016fd2bb779ced3b66d,7b969dc4fdeb9e749be8cdcb31676268,2259.81884765625,705.4805297851562,2265,705,5.203388173447031,0.507672127222818,0.8219485404884044
60d8531332b0c4461697bd742ebb8719,cad1ffac032f5c4c263c8a6ade23c148,1506.921630859375,68.54950714111328,1517,72.5,10.82496736081995,0.6169741813487621,0.8219466114665123
55d05494cd15630dd6ded5ff476ee71b,05337d78b18171d27d220e7538dcbd5f,496.1660461425781,69.19335174560547,493,69,3.171944683386283,0.46815427587203495,0.8219432721085238
66249ab81fe0dde20cdea23dd7e65289,9af69c7572154210d2ddcf4f046eb358,433.5382995605469,1049.2645263671875,440.5,1044.5,8.435993392144564,0.5704878153087178,0.8219363831384386
933940dbb5531a013eeb1e8a146ece42,a04641d23a748c887a09aa1e9a9257ec,303.6505126953125,11.257665634155273,297,3.5,10.218155176051422,0.6047563742758191,0.8218210070891123
76656ea12bab83e6a1b5964e11bc3955,8efe30b3ca1d780fe0639964a20cec0b,695.0191040039062,729.0001831054688,689,725.5,6.9628223287435045,0.5412675665562345,0.8217638063825332
c4a9a3426e814844633d1bd3975a7863,5e51b7fd2db51b196b592e0c68494e11,1453.2841796875,534.993896484375,1452.5,532,3.0948915879947365,0.4659606516349068,0.8217346612271694
b81147f4fbfe802af1374567952462c1,2671d8a0a509d8515bb56fdd2e16da99,2061.53515625,1107.866455078125,2056.5,1117.5,10.87004996417669,0.6164164765217568,0.8215163181654963
fffab3694143e0946863075403f4729e,54f8f27816d0b241a63e41fc7c3de3cf,2132.46484375,518.9231567382812,2124,513,10.33137771345916,0.605558285661054,0.8214011157031377
398e9144361b10d16ccf9760bdd110f8,adc25074dea53b3c100806b7a81e9c25,461.60699462890625,233.20697021484375,455.5,242,10.705734734250367,0.61255849317492,0.8213174286693488
5027635c6dfa0fc0b7cc86ab3c0dfca0,8f3f638edf4efabc240277e286996ea2,551.0087890625,201.8694610595703,546.5,197,6.636326530603453,0.5333727954217669,0.8212999338646765
8d5a991b35f9c2d9339484ba41400714,2b76b463fef0f61afa59f21ff8974493,1276.658203125,671.5985717773438,1278.5,679,7.627145957951258,0.5525289943952923,0.821267013563872
8f76d9835e28bb0fb5114acb4b39da1b,c24dd065bfb05086f3b7c02991be6eda,1684.5145263671875,758.6232299804688,1675.5,753.5,10.368662934896307,0.6057037113147177,0.8212272462741868
25a5d42af52532591eaf7190293c3ec2,b503ca486d394f1a858a86cd1cb25413,2038.7965087890625,730.8007202148438,2038.5,725,5.808293421727955,0.516818951401301,0.8211639737936439
dfbb3ef3d13ce206b6e97ee10c4589be,1760468065cfb89d7ab47ab799920011,753.494140625,456.59844970703125,744,459.5,9.927623094673892,0.5968817108678401,0.8211533785414209
f4b36dd68857bd398b7bc6ba90293f09,25f7ffb62c5f6cab76f52b44f12141ba,1744.3978271484375,239.2348175048828,1754,241.5,9.865737438603828,0.5955169796892374,0.821104958848249
ddafe7bfe990af62a8456925c0e96e03,8ff4d3549fd45038a1619058c8c946a5,339.18695068359375,103.06661224365234,345,106,6.511244587946417,0.5302273727598237,0.8210859517315929
3ba97f9363d8e37c829d6edf8a61694c,cd9f6f4fa827e3d86f5314bfe3bd42e4,2263.959228515625,545.3161010742188,2261.5,552,7.121959684112435,0.5412988505129186,0.8208448903298863
a7ededcf4f645ae646ff412b10fa9b50,8e653d67ff75628d0205b9871c3c75be,1689.14306640625,434.9804992675781,1679.5,433.5,9.756054929972803,0.5924224091520551,0.8208164023207751
e8f18bd9978919746d9d70ed77497a9c,96c8d2ef6eb6cffc3a75a6717e9c1899,389.97601318359375,700.9556274414062,387.5,700.5,2.517585678917892,0.45161129203996364,0.8207974711516347
25f3cc886cc87143ed9ed7b4a357a841,fba647f6f8b73f010ead5717d8888eb7,1747.823486328125,202.31581115722656,1740.5,206.5,8.434505810669853,0.5658240384476094,0.8205459276387087
f7625a69a63d1fb4986f55d431c66a61,0e46d88e8176874dd7014d9ab69e8a1f,1933.8135986328125,563.1126098632812,1931,569.5,6.979619618948897,0.5374726937499297,0.820527360347777
88db59eff3aca0187dd2e905fe30a2ee,b88635e2b00b328e7262600171bae888,1594.77978515625,467.5343322753906,1596,472.5,5.113392241568711,0.5008936245106966,0.8204399659440581
9ae0fd9f700c541ede2b6fb2ee61fd86,5a1e4a4f5cb1503fa7d0cdbd35f53961,2181.18359375,765.647705078125,2176,759.5,8.041388057583278,0.5575859829093446,0.8203676978702341
313f59544ad1e3481cbae6adf4995cc2,124240be4988dabb985bb2b4e00b00ea,1158.407470703125,626.7255249023438,1152.5,618,10.537219506572931,0.6058883595987526,0.8202993940912836
cd3acaca95f7262867474c5ec394c419,b41d7c8002e21f243800331857504aa7,1862.772216796875,799.8097534179688,1857,803,6.595161863388037,0.5291576705323621,0.8202755236232783
355f63d8594cad77df55d3d41a3365ff,01667d5cc849d52c6158bb7da3e2f25a,1966.6636962890625,895.5068359375,1960,887,10.806068012945635,0.6107628669506423,0.8201934633430098
9f67917edf41eaca37914a64a8d74e04,3ba2a0cb1fdca21493e54e99893f7afb,1610.1895751953125,511.06048583984375,1603.5,516,8.315600786000033,0.5617735631608587,0.8200243976965907
c2641d6b1eec22ce0397300526fe5a73,8c949c5d5a759f4717c66e8b674d47d1,2184.712646484375,404.792236328125,2177,399,9.645460977775661,0.5868974658988817,0.8198040507326397
f75441829a159696b4804a84bb3c058a,708bbf7e087e97e5274f7d304c616336,2019.5894775390625,878.7237548828125,2014.5,874,6.943820404756781,0.5338651801245643,0.8196539350096214
1c0b3d4c4ff2e830bc5fb0a8aff85321,d8d7df0e5c55adc8b24592bef95458cd,2108.552001953125,242.76626586914062,2099,238,10.675112722957012,0.6060378306660226,0.8195398583158908
4de16b09155fca88da43f1e87cab1fa5,a9a893aee07b5d877db7002b9f69fd4e,2217.770751953125,672.0926513671875,2216.5,681,8.997536895886435,0.5725683135613755,0.8192848621757417
da9491ad27cf506339d4dbc68e84ec32,5005caae4960bfe681d14e025af5d1ab,1234.5533447265625,450.4122619628906,1243.5,453.5,9.464500344315017,0.5814710875771261,0.8192317409313001
7a6058b08498467c3f04081c8f459b55,0fb066d7a0145da509316e4656a82808,1322.0133056640625,933.37890625,1314.5,937.5,8.5693159410727,0.5639130697212826,0.8191862445934606
64fe29c18c46ff65ebe28ed2445edb6f,6eda46465d2ae7628acdf13e68974570,663.2926025390625,329.4837341308594,657,331,6.47270491375411,0.5230082365335729,0.8191450256298395
4fa1438dea698c044c3ae10e12527191,4396344b4a39b8f31f5e92c534a4cb4c,2360.78857421875,173.81491088867188,2367.5,171.5,7.099440008882305,0.5350655669490331,0.8191062700328965
6e927af19ff0cb56aa5261b65d4424c4,07d6b13d32af4eb74058eb61c973d13f,1252.515869140625,460.0395812988281,1245,461.5,7.656442497774781,0.5458813076539124,0.8191018110591541
efd5787ee226fa332be739b3525a861f,99a6432836aafb1052feec9cecba87e7,775.10009765625,352.7854919433594,768.5,349,7.608629201457743,0.5447616172167107,0.8190448148231764
e485185bb8ae7e77ecddf7101385a795,b5556799099655bf1698ac89a6796991,1285.9139404296875,432.20892333984375,1279,433.5,7.033452296537426,0.5333641619737906,0.8189807768623355
46335fe40b10c47b745b92e7d903a18a,d5f2000edc28f023ea165eb76f05824c,1467.4298095703125,47.96446990966797,1460.5,51.5,7.779603698160848,0.5476965676039404,0.8189279487085771
74adbecda6cc5ff7d793c35aa569a6e0,d9b7ba0d4179609d9e3b2163dde22641,1680.1510009765625,925.2564697265625,1674.5,919.5,8.066644640117778,0.5532237042436049,0.8189116842057278
38b0c0bd1b46b9b041e09ada1f612c7e,b1aec2432fcba0c4a2d7139d53c0ff29,2223.686279296875,471.60552978515625,2228,481,10.337516961154435,0.5970357476539325,0.8188085420227789
b40bd1fceaedb775319a7cb8b63e105a,debb94cbd4ce01587c18c76e8a37a9aa,414.4312744140625,826.54931640625,406,831.5,9.777303119503372,0.5852310775783065,0.8185350550763889
af1a817dd18524798419aa5caf1bed6d,bd03ea3c34b237bb93efd43fc339954f,2050.376953125,114.21430969238281,2057,112,6.983402990106452,0.530743211860792,0.8184864461159499
4d8d5402897767a197dfb7daffc1ac9c,2dbcd576d2c967c30338c5fe37ea6e90,469.42340087890625,251.7356719970703,465,255.5,5.8083251156550455,0.5074287242749835,0.8183467207745072
b27214816b22dd58b53d492bb1fa20fb,a1211911c6f366b08b9250ab9478033f,1282.0546875,1076.76806640625,1278,1074,4.909448273692884,0.48975703792919034,0.8182886631155486
19146d864ae467199b5618648203336d,02865db50c14194d5deba04466eb9fa3,1697.791748046875,904.0948486328125,1692.5,897.5,8.455449478372765,0.5581168795324432,0.818111608569225
6883745582ec1e21140cf1c5a15726e3,65afdfd0070b71d1a1404c5dcfdfe1d2,69.7859115600586,297.4920349121094,65,297.5,4.785918188114752,0.4864939307119758,0.8180303231162566
7ca50801151758dbdb3000d98d25ad8b,ed3add579c1ddb0a9f31deafe1aa0322,31.849164962768555,569.4689331054688,26.5,572.5,6.1482462798780295,0.5129586394868387,0.8180228218800965
15de448aec0cdbc83bfe6c84d05f030e,86b9fc6009874c57db4a5236af75e79c,1554.122802734375,1095.8590087890625,1544.5,1095.5,9.629497379163624,0.5801250245491574,0.817865439319626
fad3d037fef08edde60d59da8b17e941,606ae50c84eeaa43bc157418557f8271,1462.278076171875,779.0296630859375,1455.5,773.5,8.747541965359154,0.5628902974489581,0.8178397611034256
9ffe5d64cd866d5eb32e0e2ed5218fcf,2f5072896df64f277925c4132245fe81,1632.3238525390625,780.8384399414062,1625.5,774,9.660705166140309,0.5803338735910414,0.8177460486081606
cf05c7a1498f37c3f53f5ba0eb26c723,ae6caec666e7d21c929fb15b72ecfab9,2350.029052734375,949.3494262695312,2345.5,940,10.388651993408514,0.5940542989911585,0.8176158197357979
6f3f2678bd1e104f5e6fca9961afe531,aafe0ede664c7f6a242df75606d53af3,2352.54736328125,168.71963500976562,2346,164.5,7.789305845343378,0.5432852685071896,0.8175479631209871
a12ecdf3cb52e8a9e16ad8829d80701b,74914207b1c5bf681bb391abd13be687,445.0968322753906,280.64971923828125,438.5,284,7.3988226936437815,0.5355177709424102,0.8174955322364676
c95bbdf9b10d87a88d24341939d8160c,a1738b3ad94ef43bca7231facfac640f,1645.3702392578125,687.8429565429688,1638,682,9.405347834100654,0.5740589212691658,0.8173531473484958
d79bfe4fcca0bd346b74e9608f0cbbbb,2530a540027a22f1b542f92fd95fde92,2205.58837890625,645.3138427734375,2208.5,655.5,10.594118011322196,0.5967297848488071,0.8172199137219293
8c0688065dc08cf27cb23cae0c50081a,86a7ef7be2ae05389743147bc84a8281,2048.161376953125,668.7738037109375,2052,675.5,7.7444653408094,0.5397647204315124,0.8167533683080654
976bb818cf93ceceb5271480a5e779b8,fd51930172bf971b05ad6a69c7de922c,685.2265625,198.3304901123047,685,193,5.335302747153557,0.49265805666161194,0.8166748176400879
113deaf5b791a0ba68328af0cda3a8cc,e660eec6a3ac406d6211d61bd827d055,1461.504150390625,539.59326171875,1464,549.5,10.216297208176822,0.5875251522716785,0.8166624786338054
c3708f0b3ecbd1dace46525194cd1abf,7d59390b194f2f9a0ae1c15931fee841,593.3128662109375,952.1686401367188,587.5,946.5,8.11929150763031,0.5464642366776145,0.8165767372087741
e7a75bec7dc99ca1953c59f7b65e870f,f86f5615a5726a94576ea710dcfeded8,2268.312255859375,949.5387573242188,2270,954.5,5.240458870385981,0.48996815468932475,0.8164211029962125
6feb2ff841c2bcf82842d557ebba7534,3fe067ffbe435894d9135a0f98f73193,495.8477783203125,796.0670166015625,491.5,805,9.93485625056243,0.5812054512321246,0.8164083072413566
8a97a2498707caf2f91e2eff52a52e7c,28714c1f323c310d12b143ce835a09fc,447.98388671875,872.2423095703125,446,875,3.3971551361135495,0.4538002949866361,0.8163233502019951
5d63b284b3b542eb67ea31bb6dad3ca7,ed6c788e982281f0635d5bd1fc8c91a4,1043.0418701171875,718.8475341796875,1035,720.5,8.209891489478673,0.5469475191190961,0.8161932220471032
731591e3f539e35f135b195322909aa3,34b69f3e175256050385d6b879557cf5,866.7714233398438,59.517765045166016,864,69.5,10.35981669828864,0.5886876255831849,0.8161740236016051
fd270626f5b6e6ae4d7a11630b614698,4602d8e4651175620da8eb38ca0b7ab0,1329.015625,175.4019317626953,1322,182.5,9.980058458849761,0.5807874265792432,0.8160192202971494
a34c5c900a7a4d9d405a0444cfed06b5,fe23ff16df7d48290a177ddb28b7635b,1250.6148681640625,951.984619140625,1242.5,947,9.523524205733937,0.5715038767274925,0.815897271818133
6814e8f14aaaa3ef2ef88d4ad89c2acb,bb06e52aa872f8131bc34f8376a6ea13,1754.8575439453125,295.900634765625,1765.5,296.5,10.65932031417257,0.593148348033697,0.8157651359107692
bcc5d3d8ff639dd8cf5a07fa43718c16,9e7be02f5df9c0bdefbdaf692d5fccbd,1619.2484130859375,628.4022216796875,1611.5,636,10.851918759138318,0.5965268619089967,0.8156551991443921
28b85135fa5bebefa80e81ceb15fb964,5328e036565e71508d21404acd2dfcfe,1587.9013671875,319.2914123535156,1582.5,321.5,5.835462868222627,0.4981725546471639,0.8154115663295172
b9f91a77737bd48e240241abc0f1c687,8a4fbd994e2b57882d41fdb26de0e989,402.9535827636719,256.70587158203125,393.5,255,9.606259673982157,0.570328321063592,0.8150619815541816
a1c9b150375a8bfd9b99ba3b7934d7e9,101336857dc56542e3b6acd40ace4d89,2204.158447265625,460.5579833984375,2212.5,458.5,8.591670250225121,0.5505570200148491,0.8150490295448082
9012b1e0b26842832bd31a315457c9ef,90914213184b148317d347bb39982345,313.4685363769531,740.6574096679688,308.5,745.5,6.938085820526366,0.5183853070479931,0.8150434248279941
07d887c75442720c299e17ef1430605b,1d37c07008eacd3429a3651729f73dc7,568.9010009765625,268.1383056640625,572,260.5,8.243027863892967,0.5425786793338327,0.8146892745941074
b6e49fe3356283aafcf888495e4faf8d,cf9547a963834a28c4b7a35be9ed1ae4,87.87881469726562,484.9779357910156,80.5,489,8.403803117504378,0.5453861269290269,0.8145936532265992
fb261cfd270a3092febdab0c970b9c2e,de2a0682e035eb68eca2e99d287f57c4,1845.6060791015625,901.9330444335938,1839.5,894.5,9.61947771691984,0.5688672215897067,0.8145465464615462
ad4898ac22a7075d0db9f0f76e778d39,086e8c59e2edcdb18e32247b9e7de41e,835.99853515625,451.405517578125,827.5,449.5,8.709540575860506,0.5510776601272208,0.8145176446789799
1826f36355c958744dfda842c27cdb73,6cd147e17f26f4b3c13aeb1edc2a48c4,2293.433349609375,298.0635681152344,2286,302.5,8.656593688244849,0.5497161455236693,0.8144180471423392
c44a16ed5c8a51502c57a22cf8018159,aac52e704c2490f47367b066f8859009,2093.429443359375,194.25892639160156,2096.5,186.5,8.344414708868294,0.5427549343987499,0.8141507278512266
1f9966e01fafd6a032d1348ee740e130,505f4090c65c0c89811f23e9c28d8327,1171.7281494140625,213.76048278808594,1166.5,213,5.283169537951345,0.48313998784052065,0.8141235073807733
4bb092a0d3aafd80630e1ad23df6c944,4ea0bd92e6ca8f7aea2b51b68fc7d2d2,1601.1690673828125,196.47633361816406,1602,204.5,8.066577416805114,0.5372319952053969,0.8141145636302558
179522813c3c60f8ef99a08eda3a2b54,9e2dc267730988c8825d093db17afd50,2087.989501953125,347.52606201171875,2091.5,349.5,4.027409554377729,0.45860266750411494,0.8140875778506977
b432c3f4a822f8f0853f85b250d022d9,fd055d4f690828f8bd0b69cfcbf0eb74,2405.51318359375,689.0057983398438,2403,694,5.590898138778922,0.48873665095220586,0.8140074228094514
899999385801a3d344bce49598e37b18,f6cd912649e669e499a80ab4d686533c,2139.77490234375,1026.8502197265625,2135,1036,10.320764092088107,0.580210499792706,0.8138586927339645
8042e04523d6fc1fe0a00a9b73fcccf0,b20eefd13b53881b1785d60bde5c81c7,91.50129699707031,802.2884521484375,90,810.5,8.347659000696725,0.5414893872408453,0.8137521386681893
e768743bfcfad22ea3b591387c5c3354,55a4cb8c7abc566f48e1e9d30456f190,1067.5328369140625,41.0687255859375,1072.5,48,8.527325144811684,0.5444909329256328,0.8136045498662883
632e21e3870edd3b0cf9d437f17bc089,525527e45a35d963741e6a66cf8e962b,911.5908813476562,134.01797485351562,902,137.5,10.203406497124874,0.577001354848072,0.8135805352211931
814f1f993fda3532356685f36ccba6d8,5ba89568a170482077bc0392436da485,1223.269775390625,1050.5899658203125,1216.5,1044.5,9.105907013147366,0.555516238136042,0.8135370805307862
bb11d7d07f6a629cf5230991e25acf79,c83e77d54b344fcf567e25c09b722996,1693.1416015625,85.0341567993164,1696.5,79,6.905786583998876,0.512651953423397,0.8135118309536924
143d1d886efbd97e77c6c2dcbadfdf2f,ff478d622824ffc324c499cd358cae22,1959.3001708984375,526.197265625,1964.5,524.5,5.469820224400699,0.48381831461953706,0.8132382097435237
53aeb5449259505fe9746c788c81fe03,44a5e6d578c976c46732e33d552ceeec,267.24822998046875,15.872211456298828,277.5,13.5,10.52265060366233,0.5819780747442737,0.8132112939019185
c2e5a524d52b14b97b385919e796bc02,028ee6259fd9e7e1a527349df07e4da7,433.0938415527344,1085.5528564453125,438.5,1089,6.411657183877273,0.5019910108465,0.8131959696813325
d40e5fc4a228b00bf83544d4ebcbf3b4,92453c1bc5d84e1907f0d70f93c0aa82,603.1827392578125,97.67837524414062,598,102,6.748127647349853,0.5084226623721232,0.8131627207687628
4906623ee410dc5c8898713c67322e0a,b885a9f7234237becee179a946beb585,1989.97509765625,248.5843048095703,1994,244,6.100466331664633,0.4956972859207996,0.8131231321748629
e3ef8527532d54163a1e1834ad7fe5c1,c799d73874b38513f0a4baba5bfb4fea,2240.4111328125,21.225635528564453,2247,28.5,9.814761804435088,0.5667336017173068,0.8127673033226539
36c507d6d4aee88390722ca183b58f17,f3108650835c4edb180dbe5fbd6da367,1572.090576171875,464.577880859375,1576.5,462,5.107689127302925,0.473926931600823,0.8123832262376465
b3a8f55362df4e997954c6ce89056dfc,737ef42ed26494cab28b75e14d557a3f,837.7557983398438,457.2886047363281,838.5,465.5,8.245049926303189,0.5348163227233929,0.8123487722469158
3bd542945e6218bb8f6896de68a1d762,e5543a61229906cb89ae730a610a3c77,2119.767578125,864.7884521484375,2127,867,7.562993460114138,0.5214820973151191,0.8123271673438699
ee295839f346ec8bc4190443b97a8f19,a6a76119b40d7b449af6319121537439,2031.23291015625,1102.7674560546875,2030.5,1094.5,8.299878728832331,0.5357707783862443,0.8123152742643514
cde3f79839ffbaa08785617e372007c5,f33bb9f5a372867a53b8ca430164c0a4,958.7155151367188,565.1372680664062,952,569,7.747182813275002,0.5249190596328308,0.812283818145745
5d49712ce27f940f13902f6ff9035e00,862ac2ca15d9c80586790ac9989373ad,743.7191162109375,159.43714904785156,742.5,158,1.8845799854374077,0.4102319948756791,0.8120762152143188
8e1cef95d0ccf7d13bd48175d02ea9f7,95e8c503af9299159a91e3580b11b5a5,2434.41943359375,1104.54736328125,2431,1094.5,10.613295200241856,0.5798691734909402,0.8120498633792046
4ac7cd88be37d8fdac2448beb83a858d,316e1317d54554f559522bc56562e95a,869.3948364257812,1111.1849365234375,861.5,1115.5,8.997122595397158,0.5484329171980229,0.8120466600195901
68b68179723edc90f647d0613ffc8c48,1d421cdcb41513450d9610f735b864c2,1674.970703125,420.21484375,1679,425.5,6.645909260123767,0.5026534579992092,0.8120282333823742
eefb43d828779f245ab7149d60cb60eb,d4660e01fa16387bf6150861cfd88c19,919.2872924804688,825.7540283203125,914.5,835,10.411827966074734,0.5744999195139138,0.8116143127187381
4be097de6d35ab3952b56a967a15fa7f,f46414e5dc087cd841f5887af9396847,1798.224365234375,593.0449829101562,1795,603,10.464172037181312,0.5755037971690936,0.8116101356005038
1e9fbc7c643392d53ccd1e1399a1ce1e,2d1907a2b5b67d0e3833d6620facc8b4,274.4589538574219,335.009033203125,266,330.5,9.585681028955435,0.5582012624704766,0.8115439060722363
0352289ad46ea34906fe06d485e294fd,52fb09f5e1994ba139a93d153cb7f40f,1046.3839111328125,703.2958984375,1039.5,711,10.33157361536832,0.5726446200913169,0.8115258732710797
32ca584b0c2da3feb55071419f7e1649,3bea7c52fe67440255ce11c81885a715,2247.229736328125,366.2151184082031,2243,375,9.750118665295924,0.5611757907880545,0.81147704502219
