,tile_id,x,y,physical_x,physical_y,area,ratio,size,r1,r2,theta,weight,density,mean_distance,moran-I,p-value
c6a0509e993428cf321ae82f01c03902,NULL,2333.5,862,2333.5,862,252.0704649904368,0.4853459596633911,65,12.857612609863281,6.240390300750732,2.5973589420318604,0.23903469079939643,0.0625,4.190763653560053,-1,1
08f54364c79d1bb49f7cff574aad98d0,NULL,356.5,860.5,356.5,860.5,36.670404089624554,1.037560224533081,21,3.3541018962860107,3.4800827503204346,2.677945137023926,0.22782446311858076,0.09375,4.014257411456515,-0.3568498988702585,1
7f866b2ed28737f48be0f1421f477eb0,NULL,363.5,860,363.5,860,50.40367665746697,0.32611244916915894,19,7.014108657836914,2.2873880863189697,0.7772441506385803,0.23921568627450984,0.0625,3.5089172119045497,-1,1
464e7dd6df3a3278e5d4158ba763075d,NULL,989.5,858.5,989.5,858.5,5.663586648305577,0.5547001957893372,5,1.8027756214141846,1,2.158798933029175,0.2541176470588235,0.09375,4.413703493154159,-0.35155085167239475,1
079b20827b7e133458c781043f66a711,NULL,1302.5,863,1302.5,863,258.9054055979979,0.47743552923202515,132,13.138272285461426,6.272677898406982,0.14520958065986633,0.1964943553178843,0.03125,0,-1.0000000000000002,1
73da3139249a382658bcd2c5cad3be7e,NULL,2037.5,859,2037.5,859,7.024814834180503,0.4472135901451111,6,2.2360680103302,1,1.1071487665176392,0.2431372549019608,0.0625,2.692582403567252,-0.9999999999999999,1
79ba9dad8329ffb87b5d2852d043f56e,NULL,1144,861,1144,861,127.56552388965457,0.20313109457492828,47,14.138505935668945,2.8719701766967773,0.14008834958076477,0.24021693783896528,0.0625,4.16082924427331,-1.0000000000000002,1
b951acb3f5d68212da4b8652d9a492cb,NULL,1463,865.5,1463,865.5,356.5789632581369,0.5681618452072144,127,14.134058952331543,8.03043270111084,0.13783960044384003,0.20858422109001037,0.03125,0,-1.0000000000000002,1
1e96c250f0414002c6983a6e429f16f7,NULL,1595,858.5,1595,858.5,5.026467469031567,0.091741643846035,5,4.176122665405273,0.38312435150146484,0.29145678877830505,0.2447058823529412,0.0625,3.905124837953327,-1,1
85696deb7d7ae7a4aa439be92bf7a82d,NULL,1994.5,865,1994.5,865,256.9315403277136,0.6530038714408875,77,11.191180229187012,7.307884216308594,0.18510545790195465,0.23595620066208267,0.03125,0,-1.0000000000000002,1
21a510935a39f6d2638d66273ba10d67,NULL,2132,860,2132,860,14.726215563702155,0.75,8,2.5,1.875,0.6435011029243469,0.2553921568627451,0.09375,5.328245599053109,-0.5478143312973823,1
34b718943518f8d218508d645d29a29b,NULL,2324.5,860.5,2324.5,860.5,23.594286329713732,0.6766005158424377,13,3.3316726684570312,2.25421142578125,0.44999659061431885,0.24283559577677227,0.03125,0,-1.0000000000000002,1
799471b4b11af99567fd719a8e2cf409,NULL,2341.5,859.5,2341.5,859.5,5.663586648305577,0.5547001957893372,5,1.8027756214141846,1,0.9827937483787537,0.2549019607843137,0.0625,4.190763653560053,-1,1
b0efd20db6c2211ce8e6f308d76b0cb6,NULL,880,862,880,862,43.116892579178064,0.5241088271141052,19,5.117266654968262,2.682004690170288,0.6734616756439209,0.22662538699690407,0.03125,0,-1.0000000000000002,1
e743caa87f849398f3cba7e04b5a618a,NULL,351.5,861,351.5,861,3.5124074170902513,0.8944271802902222,5,1.1180340051651,1,2.677945137023926,0.2454901960784314,0.09375,4.224489026983208,-0.2478600774133676,1
b2c514c3bda780d5361587bd1b211e53,NULL,1411.5,860.5,1411.5,860.5,1.5707963267948966,0.5,4,1,0.5,0,0.25784313725490193,0.03125,0,-1.0000000000000002,1
657fc28ca05250813b0447e43756f435,NULL,1755,870.5,1755,870.5,504.6538255501756,0.39580145478248596,232,20.145736694335938,7.973711967468262,2.6758522987365723,0.2014536849222449,0.03125,0,-1.0000000000000002,1
2ea340f2609d3ad57f1c33f5d917319b,NULL,344,862.5,344,862.5,8.870222575770589,0.12438804656267166,8,4.764342784881592,0.5926272869110107,0.5743048191070557,0.25,0.0625,3.824264635194589,-1.0000000000000002,1
b30e7276bc1549b8eb93a41907cd17d9,NULL,673,864.5,673,864.5,47.647713826401805,0.685300350189209,24,4.7044148445129395,3.2239372730255127,2.587285041809082,0.21552287581699348,0.03125,0,-1.0000000000000002,1
34a6452dc572116c2a6ff55134bb17e8,NULL,1026,861.5,1026,861.5,4.039181221710777,0.3073163628578186,5,2.045403003692627,0.6285858154296875,2.930499315261841,0.2454901960784314,0.09375,4.742270674512285,-0.5624819716721694,1
eb1acda3307a257e96c198c4f6ecd0a2,NULL,1032,866,1032,866,264.6022219296689,0.4021531045436859,70,14.471918106079102,5.819926738739014,2.885514497756958,0.20498599439775889,0.09375,7.214045207910317,-0.5785273446323694,1
6098c955f9f6cea5c9a46486aad93fc6,NULL,2138.5,863.5,2138.5,863.5,79.21296385801234,0.2999967634677887,34,9.167795181274414,2.7503089904785156,2.949974536895752,0.21695501730103808,0.09375,6.467742270096003,-0.5478143312973823,1
5e6f0c114c0c531cbd01d0d2e03516ff,NULL,2357.5,865.5,2357.5,865.5,175.3499312875505,0.32633841037750244,74,13.078073501586914,4.267877578735352,3.0322694778442383,0.23598304186539454,0.03125,0,-1.0000000000000002,1
1f2046b2c62904c940e8c824598dad81,NULL,306.5,874.5,306.5,874.5,1120.7663325184799,0.40737998485565186,348,29.592575073242188,12.05542278289795,0.20045752823352814,0.20527383367140004,0.03125,0,-1.0000000000000002,1
b6a13df0d22f7436cc16a5e0f309de06,NULL,602.5,864,602.5,864,15.800115980747204,0.32725581526756287,13,3.92022967338562,1.2829179763793945,2.4422435760498047,0.22111613876319763,0.03125,0,-1.0000000000000002,1
35f54f5f03db2c4e7eb7a4083e453991,NULL,1341.5,868.5,1341.5,868.5,280.1441985369929,0.5260509848594666,143,13.019729614257812,6.84904146194458,3.086533308029175,0.18398464280817178,0.03125,0,-1.0000000000000002,1
774d55aed18f54add95e760d754d1ab2,NULL,1360,868.5,1360,868.5,354.0931630294282,0.4393017292022705,134,16.01778221130371,7.036639213562012,3.0944669246673584,0.20424348844015178,0.03125,0,-1.0000000000000002,1
2319d143df1528b665c594c64f2deeac,NULL,1798.5,863.5,1798.5,863.5,9.83451079278039,0.24403083324432373,9,3.5816166400909424,0.8740248680114746,2.563690662384033,0.24923747276688454,0.03125,0,-1.0000000000000002,1
f40fac7594a0a1c59be7aca754c4cef3,NULL,2398,868.5,2398,868.5,390.76661911518653,0.3804837465286255,152,18.080720901489258,6.879420280456543,0.09452840685844421,0.2177244582043339,0.03125,0,-1.0000000000000002,1
f17a6d778c45ab2e33563b51c7ed1f3a,NULL,519,871.5,519,871.5,441.79557350401365,0.4390438497066498,161,17.897064208984375,7.857595920562744,2.6769938468933105,0.2045305078553156,0.03125,0,-1.0000000000000002,1
0993575da73da0834c296e59818f023a,NULL,545.5,865.5,545.5,865.5,15.574938529659667,0.19249708950519562,11,5.074884414672852,0.9769004583358765,0.938316822052002,0.23921568627450981,0.0625,4.366062299143245,-1,1
2b498ab3baa7ffb3967d51dc606096b6,NULL,593,865.5,593,865.5,50.199082894088356,0.413479208946228,24,6.216502666473389,2.570394515991211,0.2646926939487457,0.20081699346405232,0.03125,0,-1.0000000000000002,1
2195d2b7cf63c189a2d46456473b97b1,NULL,1105.5,870.5,1105.5,870.5,335.0917433472228,0.6290147304534912,160,13.021965026855469,8.191007614135742,0.05808998644351959,0.1682352941176467,0.03125,0,-1.0000000000000002,1
5cedeaddba8b16005eaec8c8e57d9269,NULL,2127,867,2127,867,87.97899346556723,0.6324699521064758,39,6.654181003570557,4.208569526672363,2.694455623626709,0.2249371543489191,0.09375,6.8743801824046455,-0.5478143312973823,1
8dcd418542d4544d08772553546a03cd,NULL,2164,870,2164,870,450.71357365967333,0.3393198847770691,211,20.562253952026367,6.977181911468506,2.9072017669677734,0.20349409906142543,0.03125,0,-1.0000000000000002,1
9bb23123252757d99660be83d391c33d,NULL,65,866.5,65,866.5,46.781805712981416,0.18511053919792175,25,8.96908187866211,1.6602715253829956,0.4691496193408966,0.19905882352941184,0.03125,0,-1.0000000000000002,1
fa5154673f5852393b84fdbd5f5899c5,NULL,263.5,867,263.5,867,25.266406598840387,0.6055852770805359,17,3.6442582607269287,2.2069091796875,2.5378432273864746,0.22376009227220303,0.0625,3.553167600887974,-1,1
1da118497ceaf2d1d59d4829ff77ef9d,NULL,725,865.5,725,865.5,10.537222251270753,0.6708203554153442,9,2.2360680103302,1.5,2.677945137023926,0.2392156862745098,0.0625,2.57390753524675,-1,1
2882f3650f84e1aed0ee4df91823e5e6,NULL,1021.5,866.5,1021.5,866.5,23.918339494906103,0.5609538555145264,14,3.6840627193450928,2.066589117050171,0.6192424297332764,0.234733893557423,0.0625,3.3634060117684275,-1.0000000000000002,1
68d75992ac5ca3e41be5141965fe62df,NULL,1600,864.5,1600,864.5,3.552472083612999,0.2631254494190216,4,2.0730462074279785,0.54547119140625,2.875340700149536,0.2450980392156863,0.0625,3.905124837953327,-1,1
87f752abf2611d5a6cbb2c85e584f154,NULL,1943.5,866,1943.5,866,53.25866646040477,0.34593236446380615,20,7.000428199768066,2.4216747283935547,3.1305346488952637,0.2450980392156863,0.03125,0,-1.0000000000000002,1
dc43f9717bef9a621da3c4a61e5e0e1f,NULL,2011.5,866.5,2011.5,866.5,24.50434990703803,0.747124195098877,17,3.2310988903045654,2.414032220840454,0.38050636649131775,0.22237600922722034,0.0625,4.038873605350878,-1,1
d8cd5325aaaa7ba6a5e674c7e7548910,NULL,1926.5,870.5,1926.5,870.5,325.68758083400957,0.3509802520275116,143,17.186376571655273,6.032078742980957,0.14740464091300964,0.22086932675167917,0.03125,0,-1.0000000000000002,1
28ea952576ef563749a23a28ed712ebb,NULL,960.5,876,960.5,876,484.41814903594474,0.36067840456962585,197,20.67641258239746,7.457535743713379,0.6055434346199036,0.2170399124116651,0.03125,0,-1.0000000000000002,1
9c0d5ea6742f5fc6aa9a6e8f20663767,NULL,2067.5,871.5,2067.5,871.5,206.71548379984102,0.4384981691837311,70,12.249762535095215,5.3714985847473145,0.4556468725204468,0.22745098039215678,0.03125,0,-1.0000000000000002,1
ef1ec7e90b3446799aac78914d6ceabc,NULL,219.5,869,219.5,869,19.278007234515705,0.5840724110603333,15,3.2413265705108643,1.8931694030761719,0.3883187174797058,0.23477124183006542,0.09375,5.712165083986033,-0.46121494219761877,1
4f8f60328459be13377da31bdf4bc2af,NULL,553.5,869,553.5,869,19.690263491660183,0.199431911110878,14,5.6060051918029785,1.1180163621902466,2.6723270416259766,0.23893557422969192,0.0625,4.366062299143245,-1,1
0fe0063da39650c87e2efd5a44acd519,NULL,729.5,868,729.5,868,10.820895336832333,0.3821866512298584,11,3.002056837081909,1.147346019744873,3.1045725345611572,0.24420677361853835,0.09375,3.288268545507267,-0.5533108921551628,1
ecaa83f7b892f7c652b223b62315bb00,NULL,1434,874.5,1434,874.5,333.0726688689407,0.5396166443824768,117,14.016897201538086,7.563751220703125,0.049107056111097336,0.20908329143623214,0.03125,0,-1.0000000000000002,1
b7daf88fa69de12493fedeea60cd65ac,NULL,2052.5,875.5,2052.5,875.5,337.86771461669724,0.42815083265304565,117,15.848932266235352,6.785733699798584,0.6089579463005066,0.2166247695659456,0.03125,0,-1.0000000000000002,1
985b5364bce4b6d4392a90d19752aa9f,NULL,733.5,870.5,733.5,870.5,14.651410468508072,0.5130570530891418,11,3.014962673187256,1.546847939491272,3.041923999786377,0.24598930481283424,0.0625,2.358495283014151,-0.9999999999999999,1
6f68aab0f9f20ec48498f745e4fc4b2b,NULL,1209,871.5,1209,871.5,18.0320732200283,0.47942155599594116,12,3.460103750228882,1.6588482856750488,0.954499363899231,0.24803921568627452,0.03125,0,-1.0000000000000002,1
eddd7c762181cae372e1eb51db375a60,NULL,1374.5,877,1374.5,877,371.8126516484821,0.4735640287399292,205,15.808759689331055,7.486459732055664,2.8203413486480713,0.18201817312290744,0.03125,0,-1.0000000000000002,1
b7f8e27d39934b1ce89933e1e3cf65cf,NULL,1818.5,873.5,1818.5,873.5,233.94455980657023,0.3194795846939087,104,15.267220497131348,4.877565383911133,2.9542202949523926,0.21972096530920016,0.03125,0,-1.0000000000000002,1
d21dc81c7bc529ec309f1ae08e119376,NULL,216,876.5,216,876.5,104.07268362484234,0.3392046093940735,26,9.882403373718262,3.352156639099121,1.1540801525115967,0.23800904977375567,0.09375,4.7864117363072145,-0.4612149421976187,1
115085c29303f6854e2eb6e6fbab2707,NULL,240,876,240,876,219.07924368430858,0.4176069498062134,101,12.922359466552734,5.396467208862305,0.3801122307777405,0.2309842748980776,0.0625,6.046693311223912,-1,1
b002ee60b2a667b43425c9b77e456000,NULL,622,872,622,872,28.641446671070774,0.538457989692688,20,4.114779949188232,2.2156362533569336,2.9048428535461426,0.23921568627450984,0.03125,0,-1.0000000000000002,1
9e00fa9f437689c43376e562d9961a70,NULL,1045.5,871,1045.5,871,10.05295390533016,0.3319454789161682,8,3.104835033416748,1.030635952949524,0.2606023848056793,0.2514705882352941,0.09375,4.3558239821529705,-0.5260000813309487,1
2bb11ee4b56d8f0145f99b02eaede13e,NULL,259,872.5,259,872.5,31.23289112001246,0.24899822473526,10,6.318777084350586,1.5733642578125,0.31899574398994446,0.24784313725490198,0.0625,3.553167600887974,-1,1
895aa0e039007eacaa4d37626fe136e8,NULL,432,877,432,877,246.91642933220237,0.6394361853599548,69,11.086678504943848,7.089223384857178,0.4464550316333771,0.21454958795112222,0.03125,0,-1.0000000000000002,1
5855f1a78b93d846d12c4a151b44851d,NULL,840.5,872.5,840.5,872.5,4.71238898038469,1.5,6,1,1.5,0,0.25555555555555554,0.03125,0,-1.0000000000000002,1
fdef0cce6f1cb2acc841ae869a174616,NULL,871.5,877,871.5,877,306.93653048588044,0.406453400850296,91,15.504007339477539,6.301656723022461,0.2556788921356201,0.2152122387416502,0.03125,0,-1.0000000000000002,1
aab5aa4cc51527515f2013e96c387d41,NULL,1060.5,879,1060.5,879,283.6616335693321,0.3921968340873718,109,15.173065185546875,5.9508280754089355,0.7598071098327637,0.20953408886490338,0.03125,0,-1.0000000000000002,1
8a007d9cdd6ff05e77cc98ad2a3fa4e8,NULL,1326.5,877.5,1326.5,877.5,337.72849215786016,0.3181016147136688,150,18.383405685424805,5.8477911949157715,0.39042603969573975,0.19040522875816948,0.03125,0,-1.0000000000000002,1
d066a4159c6ef215651ed63c0b96661f,NULL,414,880,414,880,316.97527432210444,0.23223577439785004,121,20.8436222076416,4.840634822845459,0.6956755518913269,0.21944579484686386,0.03125,0,-1.0000000000000002,1
36e5c88f0c3d3e725d50373cb0c81673,NULL,982.5,882.5,982.5,882.5,488.37330820436546,0.6018849611282349,157,16.0710506439209,9.672924041748047,0.3671467900276184,0.21785937304858208,0.03125,0,-1.0000000000000002,1
19bd19b4978212d2bc5e2dd265e2be4c,NULL,2014.5,874,2014.5,874,35.686330786661685,0.3801831901073456,16,5.466125011444092,2.0781288146972656,0.4159700572490692,0.23333333333333334,0.0625,4.038873605350878,-1,1
0e9c5b74c06d077dadd6f2f664a5b39c,NULL,2291,874.5,2291,874.5,88.62090799392678,0.2799699902534485,33,10.037774085998535,2.8102755546569824,3.054810047149658,0.24385026737967913,0.03125,0,-1.0000000000000002,1
3a16bd43040d037af9868d2996abd4da,NULL,222,877.5,222,877.5,86.28005122601927,0.46721094846725464,34,7.6669697761535645,3.58209228515625,0.6720006465911865,0.21153402537485583,0.09375,4.980928367877631,-0.46121494219761866,1
42fd6ffd36d64875f5c66eb44b68c738,NULL,441.5,874,441.5,874,3.141592653589793,1,6,1,1,0,0.23921568627450981,0.0625,2.3048861143232218,-0.9999999999999999,1
03d3ecc3274fb5ffcfaf87cfcf04730f,NULL,591.5,881,591.5,881,304.31102103151176,0.650131344795227,67,12.206280708312988,7.935685634613037,2.693269968032837,0.22288557213930327,0.0625,2.6100766272276377,-1,1
77eb8759efd1c512a3a66d2e626ef6a5,NULL,2033.5,880,2033.5,880,388.8312417268299,0.37984028458595276,140,18.05116081237793,6.856557846069336,2.798645257949829,0.20619047619047567,0.03125,0,-1.0000000000000002,1
9dbd304901d1fdbf11fa51325c880067,NULL,2381.5,880,2381.5,880,334.1650873487667,0.45740631222724915,120,15.249462127685547,6.975200176239014,0.18112733960151672,0.19950980392156825,0.03125,0,-1.0000000000000002,1
b876aa5f25f6daf8dfa76a0f87ffd7e7,NULL,446,875,446,875,7.016140500516831,0.525484025478363,6,2.0615527629852295,1.08331298828125,0.244978666305542,0.24575163398692812,0.0625,2.3048861143232218,-0.9999999999999999,1
97a7a4636ed716d74bd84382801d6e4f,NULL,1042,876,1042,876,19.56086940914745,0.27097806334495544,12,4.793492794036865,1.298931360244751,0.5836358070373535,0.2522875816993464,0.125,6.607517967506073,-0.13462834733123674,0.1463707479211629
455a42c45572f0660ac1c9301af46e33,NULL,1048,877.5,1048,877.5,36.67626124930323,0.30317407846450806,20,6.205425262451172,1.8813241720199585,2.2712926864624023,0.22647058823529415,0.09375,4.382950859006184,-0.5260000813309487,1
8fafed0becc1e0cd97b53488d17be345,NULL,370.5,876.5,370.5,876.5,38.071117206172296,0.24619852006435394,23,7.015847682952881,1.7272913455963135,0.06722630560398102,0.21415174765558403,0.03125,0,-1.0000000000000002,1
e9bd0f916faeacdb6c7abdb8b64d169d,NULL,586.5,879.5,586.5,879.5,86.71072685885093,0.6660052537918091,29,6.437580108642578,4.28746223449707,0.6814035773277283,0.23394185260311026,0.0625,2.6100766272276377,-1,1
e551a0d5b3279a1ededf5cfe4ab2220b,NULL,1843,879,1843,879,102.32824636064686,0.8575853705406189,32,6.162886142730713,5.285201072692871,0.23042304813861847,0.24350490196078434,0.03125,0,-1.0000000000000002,1
edb0194417465995e280a8443c248e8f,NULL,271.5,879,271.5,879,76.34930266008041,0.2609066069126129,29,9.651283264160156,2.5180835723876953,0.36947116255760193,0.23326572008113594,0.0625,5.367727638395972,-1,1
7d2d34bf3f8b45d983905373f63b3d52,NULL,1228,887.5,1228,887.5,489.9715817620516,0.8666698336601257,163,13.414783477783203,11.626188278198242,0.4634053111076355,0.19030434259593365,0.03125,0,-1.0000000000000002,1
763396792e2e71b971c47934c89a6596,NULL,1299.5,882.5,1299.5,882.5,385.84929849560507,0.42458295822143555,134,17.007976531982422,7.221296787261963,3.1109652519226074,0.2046824700029261,0.03125,0,-1.0000000000000002,1
e256a4461a233a877297f6932e974b7f,NULL,1453.5,881,1453.5,881,125.31567537649903,0.8073335886001587,50,7.029124736785889,5.674848556518555,3.0505285263061523,0.2105882352941177,0.03125,0,-1.0000000000000002,1
4db4d2ea71deeacfe5b1a1ac4debf486,NULL,2269.5,880,2269.5,880,216.21059880993226,0.3017151951789856,101,15.103060722351074,4.556822776794434,3.024703025817871,0.20396039603960361,0.03125,0,-1.0000000000000002,1
ad89b3523020dccf8a1e5e5ff7e4e3ee,NULL,1016,883,1016,883,334.6523284061582,0.4107051491737366,174,16.1048583984375,6.614348411560059,0.11417553573846817,0.18302907369844443,0.03125,0,-1.0000000000000002,1
aec662a1b2d04fe2252f8b757c1e8b36,NULL,1513.5,877.5,1513.5,877.5,1.5707963267948966,0.5,4,1,0.5,0,0.2519607843137255,0.0625,2.3048861143232218,-0.9999999999999999,1
1d84cd5e49db831a22f3e2fc366571e9,NULL,538,880,538,880,57.55729567968033,0.283060759305954,38,8.045173645019531,2.277272939682007,3.0355708599090576,0.2274509803921568,0.03125,0,-1.0000000000000002,1
0cfb26eb5a98a4ebc726e1f05f02e9a4,NULL,570.5,882.5,570.5,882.5,172.47107809812258,0.4223480522632599,81,11.401131629943848,4.815245628356934,2.8755407333374023,0.18184458968772677,0.03125,0,-1.0000000000000002,1
447d08c768cbf3f3fb00b53352122dd2,NULL,929.5,887,929.5,887,499.4465340269878,0.4979163408279419,193,17.868635177612305,8.897085189819336,2.8285069465637207,0.2170476480747737,0.03125,0,-1.0000000000000002,1
eda1d70ccede38cd12b8a364e822ef09,NULL,1118,879,1118,879,7.02230687880213,0.3729751408100128,6,2.4480767250061035,0.9130717515945435,0.6146629452705383,0.2601307189542484,0.03125,0,-1.0000000000000002,1
81f8611d8b8bf53e200dbfde37194c2b,NULL,624,879.5,624,879.5,4.71238898038469,0.375,4,2,0.75,0,0.25392156862745097,0.03125,0,-1.0000000000000002,1
4e251bf8a7183b3b003e3070ed095c4f,NULL,1510,880.5,1510,880.5,11.309656853883862,0.899993896484375,10,2,1.79998779296875,0,0.2407843137254902,0.0625,2.3048861143232218,-0.9999999999999999,1
fa79e75f461635ac7d9f6d5ccdf68817,NULL,1723,879.5,1723,879.5,4.71238898038469,0.375,4,2,0.75,0,0.26176470588235295,0.03125,0,-1.0000000000000002,1
0be8a1df71d699f1fc2335464e53d7d2,NULL,500.5,890.5,500.5,890.5,421.3309243849032,0.48917412757873535,151,16.557889938354492,8.099691390991211,0.6678996086120605,0.22347747045838168,0.03125,0,-1.0000000000000002,1
dc205da7d847d6039c52229a1ab567c9,NULL,1033,886,1033,886,204.8124494413028,0.5831412076950073,72,10.573441505432129,6.165809631347656,0.33085212111473083,0.2270152505446621,0.03125,0,-1.0000000000000002,1
51e477938e98b6baad2453dcc0e2f834,NULL,1972.5,887,1972.5,887,373.5711316175426,0.2915910482406616,129,20.19410514831543,5.888420581817627,2.7959816455841064,0.21307189542483612,0.09375,7.6347753411141355,-0.32884209457341684,1
c8c607cc72e7d4baa7d3a66aa1d6e99c,NULL,781,886.5,781,886.5,91.39136265617667,0.30295220017433167,40,9.799199104309082,2.96868896484375,2.5259339809417725,0.22598039215686283,0.03125,0,-1.0000000000000002,1
edbf988fc62682d13e8641ef7f67be17,NULL,1410.5,887.5,1410.5,887.5,205.90961422072263,0.5335313081741333,62,11.08366584777832,5.913482666015625,0.12294812500476837,0.22833649588867783,0.03125,0,-1.0000000000000002,1
d60b708e0b979203f692397e6a2c55ad,NULL,1833.5,884,1833.5,884,36.62571605519159,0.45948606729507446,20,5.037116050720215,2.3144845962524414,3.0201220512390137,0.22352941176470592,0.03125,0,-1.0000000000000002,1
cb89848bc87a2a82ae0ba537e8aab580,NULL,2088.5,883,2088.5,883,2.2214414310608315,0.3535533845424652,4,1.4142135381698608,0.5,2.356194496154785,0.25,0.03125,0,-1.0000000000000002,1
e5fdeaf34ddfbf97927b4bec53385891,NULL,2178.5,888.5,2178.5,888.5,309.69918900970845,0.43266794085502625,133,15.094465255737305,6.530891418457031,3.0296571254730225,0.20368568480023547,0.03125,0,-1.0000000000000002,1
3c72b7c12eab7b9627ed799a707f6dc4,NULL,2199.5,892.5,2199.5,892.5,434.5628255691677,0.7193835377693176,181,13.8666353225708,9.97542953491211,2.786177635192871,0.2132163362582599,0.03125,0,-1.0000000000000002,1
3990dbda563372e40d3f42fb13d9bbfc,NULL,2466.5,883,2466.5,883,10.771049150770391,0.32183533906936646,8,3.2639026641845703,1.0504392385482788,0.4048917889595032,0.24607843137254903,0.0625,4.451123453691214,-0.9999999999999998,1
e3a0ae4b990aabe0ca27d86d397560c5,NULL,266.5,888.5,266.5,888.5,294.09921870919436,0.40483200550079346,105,15.206686019897461,6.156153202056885,2.9765310287475586,0.21195144724556447,0.0625,5.367727638395972,-1,1
de5d5a9ba0149f2a2afb07885d18702f,NULL,835.5,885.5,835.5,885.5,69.85798262160455,0.40061819553375244,27,7.450196743011475,2.984684467315674,0.3494168817996979,0.2360203340595498,0.03125,0,-1.0000000000000002,1
17a753bd439a12e4af56f2e1a6de8944,NULL,850.5,890.5,850.5,890.5,341.3346540147963,0.4153099060058594,157,16.174434661865234,6.717402935028076,2.758169174194336,0.19620332209316801,0.03125,0,-1.0000000000000002,1
9fbdd749de2a7685a643ea48b9340c33,NULL,1107.5,891.5,1107.5,891.5,504.8674470368023,0.4935953915119171,180,18.043807983398438,8.906340599060059,0.34180423617362976,0.1971459694989103,0.03125,0,-1.0000000000000002,1
eb90012fb2ebb9093baefc655bbe413f,NULL,2459.5,888.5,2459.5,888.5,267.14292232133835,0.3773171901702881,120,15.012174606323242,5.664351463317871,3.1013166904449463,0.20323529411764663,0.0625,4.451123453691214,-0.9999999999999998,1
b95fef5c6ee7d1a5a9e84df6f377ed44,NULL,799.5,890.5,799.5,890.5,256.05076779903675,0.4367220103740692,96,13.661096572875977,5.96610164642334,0.31237179040908813,0.21531862745098007,0.03125,0,-1.0000000000000002,1
e8972ac85cf15a744143640b2bb8d5c4,NULL,1262.5,890.5,1262.5,890.5,299.1711417094584,0.5433380603790283,135,13.238837242126465,7.193164348602295,0.1902376115322113,0.2137400145243278,0.03125,0,-1.0000000000000002,1
278b3cd17779529f575d4e8c1b221629,NULL,1930,888.5,1930,888.5,210.4299519792888,0.34101852774620056,85,14.01489543914795,4.779338836669922,0.04610835760831833,0.2141176470588232,0.03125,0,-1.0000000000000002,1
fba133a2541308bda58808ab53b29710,NULL,2347.5,892.5,2347.5,892.5,427.62617568854006,0.289021760225296,174,21.701608657836914,6.272237300872803,2.637289047241211,0.19979716024340743,0.03125,0,-1.0000000000000002,1
acd79a4280d0ad443184279c5c9bccc8,NULL,224.5,888,224.5,888,33.751505391265624,0.976827085018158,16,3.316368579864502,3.239518642425537,2.7012460231781006,0.23063725490196083,0.03125,0,-1.0000000000000002,1
f91c061b439a548e59fac6f3a3f4fc14,NULL,1140,890,1140,890,125.62457910553638,0.49457794427871704,35,8.991765975952148,4.447129249572754,2.667490243911743,0.24549019607843148,0.0625,5.273755777432247,-1,1
f9b7e2bfdb108d47c041fe1dc908845a,NULL,1198,893,1198,893,476.0489276354858,0.3266266882419586,109,21.53897476196289,7.03520393371582,2.761281967163086,0.2291419320021582,0.03125,0,-1.0000000000000002,1
d93c6411293d62ea2bd1864f13c33422,NULL,1960,887,1960,887,5.834296484747933,0.41175830364227295,5,2.1237242221832275,0.8744611144065857,2.7985687255859375,0.24235294117647058,0.0625,6.25,-1,1
